"link_length","stream_order_ratio","closest_lake_distance","lagoslakeid"
"1726.52369564052","0.597523219814242","16597.3252438819",7429
"2082.32348666913","0.468553459119497","802.876201149632",7195
"2782.13512669344","0.425531914893617","29088.8324423676",6825
"2410.81514928439","0.611111111111111","15777.5107129241",101661
"2330.16275112407","0.569675723049956","16135.4376397456",6902
"2337.85452103988","1.0","NA",4351
"2959.68953460082","0.65","15893.9889145526",4686
"1725.83560672562","0.561643835616438","4314.0",1725.83560672562
"7082.80654555551","1.0","8344.64368939646",4637
"2899.35337194471","0.6","5360.88886117034",5040
"1953.93915542629","0.00146198830409357","38244.5915507058",5171
"NA","NA","NA",4566
"2093.49536775642","0.473972602739726","13689.7339106274",4819
"2185.13740562516","0.51797603195739","45071.8963084944",6753
"2996.26150995057","0.5","NA",6422
"2507.91725633611","0.5","NA",7003
"2697.34611669682","0.473684210526316","NA",6462
"NA","NA","NA",6523
"2024.47725068843","0.481927710843373","12864.2318682128",6979
"NA","NA","NA",7439
"3521.13890581169","0.590909090909091","4955.76069280695",6473
"2100.69916687702","0.493346980552712","54150.9131103921",6965
"2140.00245016681","0.53960396039604","15583.955641148",7396
"NA","NA","NA",6540
"1940.04476640923","1.0","NA",7035
"4395.19135666987","0.46875","9454.9339315076",6967
"2092.22620524798","0.504273504273504","2953.01797731999",6963
"2210.7051944892","0.5","3861.92892333017",6956
"2723.70811296343","0.513812154696133","30649.5001671858",6966
"2481.14792721208","0.523719165085389","28606.3781594982",7441
"1840.71055859951","0.538461538461538","5065.31133220621",7130
"1840.10220768622","0.511627906976744","NA",7001
"1022.37603170367","0.392156862745098","1559.24731238354",6961
"1630.98628327127","0.625","1282.61874938392",6962
"2116.89783889739","0.506230529595016","4769.11800878058",6471
"2116.89783889739","0.506230529595016","4769.11800878058",6471
"3148.46641010195","0.555555555555556","4495.82407000515",7045
"1435.07697155143","0.3","3350.02842294785",2931
"1717.17113174802","1.0","NA",1776
"1911.82949241916","0.535714285714286","NA",2271
"1250.38066413021","0.666666666666667","7607.68991410378",3505
"3450.38055639385","0.62962962962963","13893.2928870526",3825
"1393.2438788352","0.666666666666667","3414.7360343987",3708
"4402.38399887617","0.645161290322581","47101.9515522829",2368
"2000.66219163525","0.62962962962963","1674.0",2000.66219163525
"1540.78662369741","0.428571428571429","6405.78412783238",3803
"2318.2232275745","0.466666666666667","8928.49630216551",554
"2794.57730394372","0.540540540540541","15228.3440882651",2266
"1429.38177161517","0.5","6691.13789630563",2898
"1874.3530643011","1.0","NA",2830
"2177.0825644725","0.8","1117.06526495274",3620
"2177.0825644725","0.8","1117.06526495274",3620
"1536.93268448654","0.666666666666667","1725.79900621963",1837
"1774.93996189667","0.491803278688525","7820.88843902957",3991
"2487.21534241713","0.473684210526316","NA",3861
"1278.11934927205","0.408163265306122","8767.10558022915",4044
"4457.89326144384","0.505376344086022","NA",1709
"4232.62972068094","0.603896103896104","47014.3725511191",3651
"NA","NA","NA",4032
"1188.60667949816","0.5","1381.16543170909",3872
"2692.83806423441","0.526104417670683","779.78359624765",8016
"4560.21972090194","1.0","2571.88785583682",7916
"3437.08310994475","0.563725490196078","19505.435850944",7922
"2628.06134079216","0.578125","14580.9941538733",7886
"2628.06134079216","0.578125","14580.9941538733",7886
"2724.6801983446","0.568627450980392","10455.4648077195",7676
"2761.22092965453","0.484848484848485","8934.2763114553",8475
"2906.85637268967","0.566666666666667","20679.3493753218",7585
"2131.62721040841","0.571428571428571","5363.58610622945",3704
"2138.74200158046","1.0","NA",909
"2767.81186659515","0.63265306122449","18502.4341177813",3717
"1759.00054128179","0.5","3838.94758396921",3435
"1704.82345939008","0.372340425531915","1224.23311584794",2155
"2930.72396373219","0.875","1011.76804348002",1062
"4890.52122741947","1.0","9745.30657026556",3311
"3102.84347013739","0.627450980392157","4379.55798471583",6340
"2829.47803112901","0.55","12804.483881318",867
"2853.47565191342","0.477611940298507","17845.5852833843",820
"1788.7045821331","1.0","NA",3246
"1967.14058575598","0.684210526315789","NA",2457
"2971.76302772994","0.41796875","45865.2359370571",4134
"3615.20749115317","0.402985074626866","5557.04028566167",2639
"2720.78882015558","0.526548672566372","19005.5238773073",2227
"2172.01176048132","0.474025974025974","16696.3973772804",3582
"3065.79440262932","0.521875","43578.474513451",2197
"2737.5323315376","0.533898305084746","18135.2633659943",2110
"3183.76988852822","0.543478260869565","1438.0",3183.76988852822
"2553.14473587064","0.459214501510574","32401.5636640642",1222
"6563.88900434704","0.666666666666667","21657.6895417797",3958
"7337.36293043717","1.0","NA",1362
"2810.85576193158","1.0","3834.94635142217",1444
"2348.28544129691","0.571428571428571","2707.85616351354",2515
"2953.36644327937","0.529411764705882","1976.63152424476",2686
"NA","NA","NA",1934
"NA","NA","NA",160
"3469.25162688447","0.833333333333333","1149.76716844323",3681
"2569.3774958351","0.533333333333333","6912.85282398472",1834
"2060.07316885622","0.583333333333333","6005.53419867079",2274
"3913.97937463565","0.692307692307692","7741.4386820879",598
"NA","NA","NA",1696
"2952.06077287516","0.8","740.123098689394",3573
"3255.44623786637","1.0","67.2735511194246",2286
"4007.95622399993","1.0","2987.0",4007.95622399993
"1606.95906458768","0.333333333333333","4067.88886496885",1572
"1577.72178749207","0.5","4497.29616345574",3089
"1913.67669473253","0.53","5770.67162369755",3006
"3747.76468495598","0.75","6592.79047045889",1337
"4257.45967763655","1.0","NA",1453
"3812.03958382287","0.411764705882353","5290.32960165951",2105
"NA","NA","NA",305
"NA","NA","NA",36375
"4913.21309869999","1.0","3205.0",4913.21309869999
"993.079519860004","1.0","3724.0",993.079519860004
"NA","NA","NA",1845
"3204.95177270777","0.6","1534.0",3204.95177270777
"4305.47845827009","0.8","805.0",4305.47845827009
"4068.93804029207","1.0","1013.0",4068.93804029207
"4239.53054725522","0.9","4754.36261886726",2983
"NA","NA","NA",3562
"NA","NA","NA",104234
"5219.57475599518","0.537634408602151","13101.0131516486",996
"2516.51963965145","0.53125","17378.4851073853",1682
"1436.87233755168","0.620689655172414","3759.6776637153",2572
"3783.76356990055","0.51","4171.08869590357",9777
"NA","NA","NA",2283
"2594.43499938512","0.454545454545455","NA",363
"2913.16181892566","0.605263157894737","899.65551667994",778
"3316.58971776101","0.571428571428571","8558.90083918793",574
"3211.63972313641","0.692307692307692","4217.33841774784",2322
"1982.2826885538","0.484848484848485","2853.98350289577",316
"1797.32478617643","1.0","2584.22654721154",902
"3694.6763182271","1.0","NA",64981
"1558.22306761269","0.335676625659051","24055.5034073587",5588
"3063.06940340454","0.53862660944206","94496.5944364388",915
"3297.52216657678","0.666666666666667","12777.9343620187",3942
"3070.59894299773","0.533333333333333","11250.9323299028",476
"NA","NA","NA",1948
"2255.37249707709","0.478053435114504","24040.6266959978",3523
"2114.18079629855","1.0","2992.08202008322",3198
"NA","NA","NA",121973
"1877.29583130824","0.428571428571429","NA",1448
"2294.47341808302","1.0","552.0",2294.47341808302
"1881.89654394874","0.496015180265655","129629.034804765",6302
"1997.80618089343","0.537162162162162","NA",6076
"2018.68153538152","0.512587412587413","91560.7768331665",6208
"1667.81168832084","0.477138643067847","58107.1659747722",6299
"1987.80433021691","0.545454545454545","3845.73659817306",6023
"2163.18352776771","0.5","10467.443781999",6292
"2268.96108976549","0.526315789473684","5109.02733549263",4808
"2434.76249932434","0.478260869565217","6476.33020682111",56
"3144.05455870804","0.609375","5174.59596280676",7151
"2696.01803608805","0.556390977443609","21538.2830824842",6627
"3229.17656309745","0.7","9710.0318487912",35220
"5022.17503964299","0.62962962962963","5845.54532141919",6543
"2349.66955474594","0.548427672955975","34243.5146754516",6490
"2284.92576118327","0.532994923857868","44035.0",2284.92576118327
"2511.39733308692","0.564102564102564","NA",119589
"2499.53495425469","0.530526315789474","40324.9586173601",6404
"2263.05514803346","0.536543422184007","6204.67187799745",6844
"2263.05514803346","0.536543422184007","6204.67187799745",6844
"1888.86792428973","0.492260061919505","NA",6482
"2114.3283520456","1.0","NA",6492
"848.485589851719","1.0","NA",133041
"3257.17974052609","0.655555555555556","5375.95140183848",119315
"3719.57315115763","1.0","NA",59349
"2517.27829606947","0.465986394557823","14134.7093164066",40610
"5526.21854392606","1.0","NA",6879
"2668.53359942323","0.616666666666667","3497.92930171483",132776
"1906.71167722448","0.533333333333333","NA",494
"NA","NA","NA",3002
"1473.34804217727","1.0","3386.0",1473.34804217727
"1841.95446719575","0.511811023622047","20985.3275404889",2031
"1802.93147444123","0.48780487804878","NA",2252
"NA","NA","NA",3452
"2355.45919733138","0.53968253968254","NA",984
"NA","NA","NA",3986
"2463.85070876343","0.513661202185792","48057.2190867843",2861
"2455.20522933955","0.566037735849057","NA",3895
"2062.75360476392","0.477777777777778","NA",543
"1834.36631189093","0.546218487394958","40951.2620187528",3866
"2630.71937262691","0.681818181818182","7449.57271089219",138003
"2772.77226187608","0.507772020725389","NA",3007
"2189.1195499888","0.531049250535332","4193.79098754968",4031
"160.850173860516","1.0","2057.0",160.850173860516
"2145.55101000265","0.536423841059603","NA",3423
"1649.37702200474","0.636363636363636","9148.61198572147",46117
"2399.5757549655","0.714285714285714","4669.03558964885",9357
"2632.53135149398","0.666666666666667","NA",6923
"3013.89573324865","0.636363636363636","NA",7163
"2338.14981635354","0.685185185185185","3072.59893213509",72641
"2739.07623250091","0.571428571428571","NA",6531
"1974.85426085681","0.567567567567568","6370.98360260079",32228
"2311.29726012192","0.589473684210526","20439.1700553673",1301
"1980.51498921447","0.468253968253968","4702.81681437156",7460
"4668.05151767273","0.653846153846154","14564.1267300651",81
"3463.00103080561","0.522727272727273","1554.0",3463.00103080561
"3336.62239357824","0.512820512820513","3431.78851370408",5344
"NA","NA","NA",4972
"2999.8660575442","0.5","7569.44954408483",4913
"3682.75820362569","0.513661202185792","55366.387370068",4754
"4283.24617985132","0.578947368421053","11058.3580641918",5085
"1923.5264368061","0.44698703279939","9000.0569155684",2786
"2174.09980316138","0.533492822966507","61500.994148849",5416
"2546.2704309162","0.450106157112527","9586.38643252311",1906
"2747.28044585506","1.0","5193.14942622914",5119
"3282.36988915505","0.483221476510067","27118.0094521402",3080
"2770.82375889746","0.464285714285714","19823.1440056406",5164
"2692.96151412","0.714285714285714","2436.36125408621",5287
"2237.91357571302","0.463768115942029","6794.93673408127",5426
"3410.6404301685","0.6","9420.21513330193",4467
"2483.83198507051","0.466666666666667","13050.8464543643",5047
"2189.85470471124","0.429616087751371","7750.88130140728",4243
"3663.90194039249","0.486238532110092","23940.1884353571",1283
"2823.29332170847","0.517241379310345","28030.8387806941",4734
"2859.36502837691","0.555555555555556","6474.87679308615",4714
"2246.54430320244","0.538666666666667","18258.2548133162",3411
"3102.4863480472","0.611111111111111","NA",4394
"5633.64690097225","0.578947368421053","43722.0679588075",5120
"3780.04215231801","0.617647058823529","16208.7443242823",4454
"1386.69933812652","0.566666666666667","16323.7783226229",4945
"3585.61441373147","0.54040404040404","38602.6794370568",4002
"3305.49051343094","0.526315789473684","NA",5573
"2689.29947265444","0.7","5363.27293905218",4664
"2010.32735617157","1.0","NA",4244
"NA","NA","NA",2736
"2249.03781960363","1.0","4835.0",2249.03781960363
"2440.1433833152","0.666666666666667","NA",5245
"1319.91765690117","0.571428571428571","5690.31804985109",4251
"2608.31592250703","1.0","35536.9161021264",4642
"2404.93914544513","0.38562091503268","21735.7227645645",4930
"2491.18957959579","0.504273504273504","9689.14010211631",3427
"NA","NA","NA",4722
"4281.02145901263","0.615384615384615","5110.0",4281.02145901263
"3217.09115403683","0.551724137931034","5072.0",3217.09115403683
"2398.37165734785","0.431578947368421","5983.48138431863",2717
"2618.84928570066","0.6","8797.18227302084",5514
