"nhdid","nesid","lagoslakeid","gnis_name","lg_long","lg_lat","nes_long","nes_lat"
"122975624","0910",7429,"Lake Zoar",-73.208481,41.411956,-73.175,41.383333
"122364117","0901",7195,"Aspinook Pond",-71.977092,41.629771,-71.978056,41.626944
"116098784","0904",6825,"Eagleville Pond",-72.287406,41.79071,-72.283333,41.783333
"122986238","0902",101661,"Bantam Lake",-73.220465,41.703091,-73.225,41.7
"122986239","0911",6902,"Lake Zoar",-73.345531,41.488742,-73.301111,41.450833
"133534596","1901",4351,"Lake Ahquabi",-93.591452,41.288804,-93.592222,41.291667
"132544104","1915",4686,NA,-95.133096,43.389207,-95.159722,43.373611
"152745615","1911",4314,"Rock Creek Lake",-92.847703,41.75151,-92.855556,41.740833
"130643757","1904",4637,"Clear Lake",-93.425453,43.124726,-93.4,43.125
"132543137","1913",5040,"Spirit Lake",-95.091459,43.476684,-95.102222,43.455833
"147257245","1909",5171,"Rathbun Lake",-93.034708,40.875027,-92.8925,40.825
"137044669","1903",4566,"Black Hawk Lake",-95.026069,42.296683,-95.0125,42.3
"155098136","1907",4819,NA,-91.58439,41.785417,-91.573056,41.793056
"155208424","1708",6753,NA,-88.133102,39.467205,-88.140278,39.458333
"152592542","1751",6422,"Lake Storey",-90.397037,40.98708,-90.408333,40.988889
"155281230","1748",7003,"Lake Vermilion",-87.643106,40.17496,-87.650833,40.156667
"98644878","1740",6462,"Highland Silver Lake",-89.688261,38.790855,-89.697222,38.768056
"121624597","1759",6523,"Cedar Lake",-88.090488,42.421698,-88.089444,42.421389
"149994176","1726",6979,"Shoal Creek Watershed Impoundment Reservoir",-89.598674,39.231403,-89.599444,39.1875
"120032894","1766",7439,"Horseshoe Lake",-90.093272,38.691536,-90.113333,38.683611
"121625003","1725",6473,"Long Lake",-88.12704,42.375499,-88.136111,42.375833
"131194651","1714",6965,"Lake Decatur",-88.894688,39.85205,-88.953056,39.825
"120031525","1712",7396,"Crab Orchard Lake",-89.076186,37.719658,-89.141667,37.730556
"98656210","1763",6540,"Baldwin Power Plant Cooling Lake",-89.866128,38.21684,-89.865278,38.206944
"152224891","1752",7035,"Depue Lake",-89.31335,41.313774,-89.319167,41.310556
"131465643","1753",6967,"Sangchris Lake",-89.475396,39.60942,-89.480556,39.644444
"121650633","1733",6963,"Pistakee Lake",-88.198614,42.386535,-88.206111,42.388333
"121650552","1756",6956,"Grass Lake",-88.16025,42.444006,-88.163889,42.432778
"131464476","1742",6966,"Lake Springfield",-89.627602,39.714105,-89.649444,39.687222
"155041666","1706",7441,"Carlyle Lake",-89.275633,38.700806,-89.270556,38.728611
"149994759","1711",7130,"Coffeen Lake",-89.403318,39.05089,-89.386111,39.0375
"155042487","1762",7001,"Raccoon Lake",-89.085362,38.540089,-89.104167,38.544444
"121650602","1755",6961,"Fox Lake",-88.15917,42.411621,-88.141111,42.4175
"121650613","1727",6962,"Lake Marie",-88.133859,42.467282,-88.138333,42.466111
"120031520","1735",6471,"Rend Lake",-88.956144,38.110539,-88.951389,38.043056
"120031520","1765",6471,"Rend Lake",-88.956144,38.110539,-89.0125,38.104167
"155038548","1764",7045,NA,-89.142204,39.017569,-89.120833,39.009722
"155351301","1817",2931,"James Lake",-85.726643,41.318646,-85.726667,41.317222
"155352119","1843",1776,"Lake Maxinkuckee",-86.404658,41.203787,-86.411667,41.214167
"108594807","1839",2271,"Whitewater Lake",-84.968184,39.612059,-84.971389,39.605278
"155351279","1844",3505,"Tippecanoe Lake",-85.763131,41.326215,-85.779722,41.329444
"155351704","1840",3825,NA,-85.832115,41.222568,-85.8275,41.2175
"155351274","1837",3708,"Webster Lake",-85.68041,41.326069,-85.674444,41.328611
"155925549","1850",2368,"Versailles State Park Dam",-85.242294,39.08187,-85.234722,39.081111
"150994582","1857",1674,"Hamilton Lake",-84.9182,41.549265,-84.918333,41.540278
"155641889","1842",3803,"Witmer Lake",-85.391853,41.532407,-85.384722,41.534167
"155639336","1852",554,"Crooked Lake",-85.05553,41.67861,-85.041111,41.673056
"155640838","1854",2266,"Long Lake",-85.028429,41.581612,-85.031944,41.5825
"155642241","1848",2898,"Sylvan Lake",-85.351661,41.488864,-85.355556,41.486389
"155641463","1846",2830,"Olin Lake",-85.392631,41.562234,-85.396111,41.563611
"155641743","1845",3620,"Dallas Lake",-85.416587,41.547688,-85.416667,41.548056
"155641743","1841",3620,"Dallas Lake",-85.416587,41.547688,-85.396667,41.538889
"155641399","1847",1837,"Oliver Lake",-85.404701,41.571587,-85.404167,41.571389
"155642757","1836",3991,"Lake Wawasee",-85.706264,41.403639,-85.679167,41.392778
"155639696","1855",3861,"Pigeon Lake",-84.944877,41.63869,-84.941667,41.638611
"155639076","1853",4044,"Lake James",-85.04249,41.709941,-85.024444,41.692778
"90148089","1829",1709,"Morse Reservoir",-86.039186,40.107545,-86.05,40.073611
"53450501","1828",3651,"Monroe Lake",-86.42451,39.056925,-86.515833,39.008611
"31920580","1849",4032,"Hovey Lake",-87.953091,37.820081,-87.954444,37.820833
"122373493","2509",3872,"Rochdale Pond",-71.907733,42.197987,-71.904722,42.195833
"132666192","2311",8016,"The Notch",-70.547047,43.856739,-70.523333,43.766667
"145081386","2308",7916,NA,-68.164962,45.977594,-68.151667,45.9575
"150569602","2309",7922,"Moosehead Lake",-69.664752,45.671958,-69.596667,45.463333
"132665711","2306",7886,"Chute River",-70.641209,44.025798,-70.601667,43.971667
"132665711","2314",7886,"Chute River",-70.641209,44.025798,-70.6,43.966667
"152430604","2312",7676,"Sebasticook Lake",-69.237739,44.859269,-69.216667,44.858333
"118181284","2310",8475,"Rangeley Lake",-70.693328,44.947214,-70.65,44.966667
"142978516","2313",7585,"Long Lake",-68.236592,47.210012,-68.305,47.245
"116542669","2669",3704,"Portage Lake",-88.470015,47.082046,-88.491667,47.05
"148710583","2618",909,"Lake Chemung",-83.847199,42.583029,-83.836667,42.578056
"149759448","2674",3717,"Sanford Lake",-84.387995,43.724701,-84.375,43.683333
"147104082","26A0",3435,"Holloway Reservoir",-83.461437,43.117695,-83.489167,43.121389
"82818094","2665",2155,"Pentwater Lake",-86.420915,43.769719,-86.433833,43.775361
"148710561","2697",1062,"Thompson Lake",-83.913629,42.611636,-83.916667,42.616667
"82820398","2688",3311,"White Lake",-86.382694,43.387398,-86.358333,43.4
"145333723","2699",6340,"Zukey Lake",-83.845715,42.450491,-83.85,42.45
"145334300","2609",867,"Belleville Lake",-83.494223,42.211412,-83.516667,42.208333
"145334286","2629",820,"Ford Lake",-83.586602,42.217248,-83.608333,42.225
"151870594","2694",3246,"Crystal Lake",-84.933323,43.262344,-84.933333,43.258333
"121860736","2631",2457,"Fremont Lake",-85.967195,43.449802,-85.966667,43.45
"60090748","2649",4134,"Manistee Lake",-86.2997,44.238386,-86.316667,44.258333
"{2F5FAE4A-4A83-4FB0-B68D-E0740E1D19F0}","2610",2639,"Betsie Lake",-86.231212,44.626499,-86.235,44.629167
"121860170","2672",2227,"Rogers Dam Pond",-85.471642,43.624526,-85.483333,43.616667
"155637149","2692",3582,"Palmer Lake",-85.328891,41.933838,-85.346667,41.911944
"82816600","2698",2197,"Pere Marquette Lake",-86.441136,43.940297,-86.45,43.941667
"157068221","2683",2110,"Thornapple Lake",-85.188806,42.62331,-85.183333,42.625
"{36B3DE9F-A764-400C-8B2F-6A203BBB2D46}","2691",1438,NA,-86.255052,43.178049,-86.233333,43.183333
"121861263","2659",1222,NA,-86.289525,43.239758,-86.316667,43.233333
"121864963","2696",3958,"Houghton Lake",-84.722542,44.34649,-84.75,44.316667
"121857622","2695",1362,"Higgins Lake",-84.72248,44.471349,-84.708333,44.491667
"157067815","2640",1444,"Jordan Lake",-85.140826,42.767812,-85.145,42.766667
"155636245","2606",2515,"Barton Lake",-85.563367,42.097327,-85.558333,42.1
"120018207","27B1",2686,NA,-94.989182,45.059306,-94.9625,45.061111
"120018046","27B0",1934,"White Bear Lake",-92.986289,45.07694,-92.974444,45.065278
"45365725","2714",160,"Carrigan Lake",-93.954867,45.057683,-93.958333,45.058333
"120020436","2725",3681,"Elbow Lake",-92.621663,47.428573,-92.621667,47.427778
"120019656","27B3",1834,"Nest Lake",-94.966698,45.259964,-94.959722,45.26
"80004111","2788",2274,"Swan Lake",-93.184054,47.301887,-93.186667,47.324722
"167258106","2737",598,"Gull Lake",-94.353886,46.44723,-94.32,46.478333
"120018100","27B6",1696,"Lake Calhoun",-93.311823,44.94198,-93.311667,44.938333
"58125241","27B9",3573,"Lake Carlos",-95.357911,45.964785,-95.376389,45.935
"120019661","27B2",2286,NA,-94.904943,45.252103,-94.928333,45.2625
"72863493","2710",2987,"Birch Lake",-94.546917,46.93772,-94.525,46.933333
"58125277","27B5",1572,"Lake Le Homme Dieu",-95.350883,45.928508,-95.365278,45.927778
"107070482","2728",3089,"Embarrass Lake",-92.313416,47.529727,-92.318889,47.531111
"120018114","2760",3006,"Lake Minnetonka",-93.601545,44.930886,-93.51,44.961667
"120019680","2713",1337,"Buffalo Lake",-93.89339,45.162919,-93.88,45.170833
"59747077","2712",1453,"Blackhoof Lake",-94.012056,46.472237,-94.010556,46.471667
"120019477","27C1",2105,"Lake Bemidji",-94.849279,47.504687,-94.861667,47.477778
"58125935","27A1",305,"Lake Winona",-95.396358,45.880568,-95.403333,45.875
"107071412","27B8",36375,"Lost Lake",-92.435501,47.46205,-92.4375,47.4625
"80004215","2793",3205,"Trout Lake",-93.404878,47.259935,-93.415833,47.28
"59746189","2771",3724,"Rabbit Lake",-93.924877,46.53072,-93.938333,46.528333
"45339335","2782",1845,"Silver Lake",-94.203699,44.896277,-94.2,44.898333
"45364487","2719",1534,NA,-94.167239,45.110091,-94.171667,45.115833
"120020434","2783",805,"Sixmile Lake",-92.809582,47.449277,-92.810278,47.448611
"45385756","2708",1013,"Big Lake",-94.576754,45.423731,-94.572222,45.418611
"120019527","27C0",2983,"Andrusia Lake",-94.653128,47.455678,-94.65,47.466667
"59753081","2792",3562,"Trace Lake",-94.755437,45.831349,-94.763333,45.831111
"45361127","27A3",104234,NA,-94.951952,45.242074,-94.949167,45.243333
"120018981","2746",996,"Leech Lake",-94.424521,47.169172,-94.583333,47.116667
"120020438","2757",1682,"McQuade Lake",-92.76938,47.420663,-92.766389,47.425556
"120019854","2716",2572,"Clearwater Lake",-94.118741,45.30476,-94.115,45.303333
"117650259","2739",9777,"Heron Lake",-95.274205,43.778363,-95.283333,43.783333
"120017948","2705",2283,"Bartlett Lake",-94.266729,47.877847,-94.266667,47.879167
"130642900","2706",363,"Bear Lake",-93.501104,43.545769,-93.501667,43.551667
"105954081","2765",778,"Pelican Lake",-92.907885,48.060081,-92.936111,48.059722
"121629875","2702",574,"Albert Lea Lake",-93.316113,43.632412,-93.3475,43.645
"120017980","2711",2322,"Blackduck Lake",-94.617564,47.73231,-94.629167,47.738889
"120019217","2730",316,"Fall Lake",-91.743686,47.950005,-91.777222,47.936111
"32671150","2750",902,"Madison Lake",-93.801028,44.188742,-93.8,44.196667
"120018716","27B4",64981,"Lake Reno",-95.420943,45.741528,-95.402778,45.746667
"91692521","27A7",5588,"Lake Saint Croix",-92.77281,44.91304,-92.773611,44.9
"122548488","2709",915,"Big Stone Lake",-96.619273,45.419164,-96.456667,45.308333
"120018729","2761",3942,"Lake Minnewaska",-95.454803,45.620624,-95.398889,45.635278
"91574847","2747",476,"Lily Lake",-94.222827,44.114208,-94.225,44.116667
"82553964","2748",1948,"Little Lake",-95.809712,46.086903,-95.809167,46.088333
"adfdf197-9f62-4650-8866-676709b89aee","27A4",3523,"Lake Pepin",-92.286713,44.495383,-92.148333,44.425
"120020688","27A8",3198,"George Lake",-94.46952,43.655652,-94.474444,43.648611
"120020304","27B7",121973,"Wallmark Lake",-92.876468,45.385939,-92.883333,45.383333
"86366883","2752",1448,"Malmedal Lake",-95.532456,45.671185,-95.527222,45.673611
"120020343","27A9",552,"Forest Lake",-92.947538,45.273736,-92.966667,45.283333
"120032533","2904",6302,"Bull Shoals Lake",-92.786039,36.490608,-93.124722,36.657778
"102216470","2902",6076,"Pomme de Terre Lake",-93.326916,37.845661,-93.313889,37.897222
"106716325","2903",6208,"Stockton Lake",-93.718828,37.57015,-93.765,37.689722
"62054026","2901",6299,"Clearwater Lake",-90.786942,37.161005,-90.775,37.135
"107204611","3303",6023,"Opechee Bay",-71.474558,43.545774,-71.468333,43.546667
"135909692","3305",6292,"Glen Lake",-71.581102,43.017195,-71.571667,43.016667
"60437711","3403",4808,"Greenwood Lake",-74.32076,41.18472,-74.300833,41.2175
"{C42D8CDE-FFAD-400B-997F-0749B1C8BD77}","3413",56,"Farrington Lake",-74.470636,40.43388,-74.454167,40.448333
"89364675","3634",7151,"Schroon Lake",-73.772977,43.788272,-73.763333,43.763333
"47728523","3632",6627,"Great Sacandaga Lake",-74.170348,43.152839,-74.15,43.15
"50523421","3630",35220,"Round Lake",-73.782376,42.934817,-73.783333,42.934167
"50522921","3633",6543,"Saratoga Lake",-73.740774,43.016463,-73.725556,43.045833
"87965156","3635",6490,"Seneca Lake",-76.918376,42.641671,-76.955556,42.791667
"87961872","3604",44035,"Canandaigua Lake",-77.307296,42.778125,-77.268056,42.862222
"87964828","3617",119589,"Keuka Lake",-77.137774,42.527002,-77.083333,42.625
"150991627","3602",6404,"Black Lake",-75.583317,44.504617,-75.623611,44.484722
"87964232","3608",6844,"Cayuga Lake",-76.658628,42.702775,-76.525278,42.470278
"87964232","3611",6844,"Cayuga Lake",-76.658628,42.702775,-76.525278,42.470278
"87961532","3627",6482,"Owasco Lake",-76.507629,42.831438,-76.482222,42.780556
"87958974","3625",6492,"Otter Lake",-76.533086,43.140154,-76.533889,43.14
"25865814","3615",133041,"Lake Huntington",-74.990429,41.683264,-74.990833,41.682778
"120022971","3637",119315,"Swinging Bridge Reservoir",-74.78437,41.614397,-74.777778,41.589167
"26154124","3636",59349,"Swan Lake",-74.797744,41.765391,-74.802778,41.761111
"120022743","3605",40610,"Cannonsville Reservoir",-75.287129,42.104206,-75.325,42.091667
"129447763","3607",6879,"Cassadaga Lakes",-79.321169,42.351089,-79.316667,42.345278
"150679607","3619",132776,"Long Lake",-74.387971,44.01513,-74.433333,43.97
"152019094","3934",494,"Tappan Lake",-81.177694,40.340521,-81.223611,40.355556
"152839685","3917",3002,"Lake Loramie",-84.330802,40.375537,-84.360278,40.364722
"152113825","3907",3386,"Delaware Lake",-83.05476,40.395784,-83.068889,40.360556
"125574183","3921",2031,"Mosquito Creek Lake",-80.756647,41.370466,-80.75,41.390833
"152488844","3912",2252,"Grant Lake",-83.93064,39.009134,-83.93,39.014444
"120021975","3927",3452,NA,-84.498751,40.526132,-84.569722,40.535278
"152133995","3902",984,"Crane Lake",-82.476027,39.920914,-82.519444,39.903611
"152839236","3915",3986,"Lucys Pond",-83.88044,40.496117,-83.876389,40.470556
"57932866","3906",2861,"Deer Creek Lake",-83.239614,39.620666,-83.217222,39.622222
"155244940","3905",3895,NA,-82.377408,40.763066,-82.391667,40.777222
"152017059","3928",543,"Atwood Lake",-81.242172,40.544302,-81.274444,40.529722
"155245350","3924",3866,"Pleasant Hill Lake",-82.347333,40.637415,-82.3575,40.640833
"155390760","3930",138003,NA,-82.725947,41.092888,-82.726667,41.102778
"152115880","3914",3007,"Hoover Reservoir",-82.878068,40.164142,-82.884444,40.109444
"152133430","3908",4031,"Dillon Lake",-82.113493,40.01739,-82.083889,39.993889
"125574185","3929",2057,"Berlin Lake",-81.04182,41.003327,-81.004444,41.043611
"124265732","3932",3423,"Rocky Fork Lake",-83.485051,39.185953,-83.441944,39.1875
"125294379","4219",46117,"Beaver Run Reservoir",-79.564242,40.481756,-79.553333,40.510278
"26283685","4224",9357,"Lake Naomi",-75.457944,41.112047,-75.46,41.109722
"120022434","4226",6923,"Pinchot Lake",-76.891608,40.075434,-76.873333,40.090278
"100480447","4221",7163,"Lake Canadohta",-79.837904,41.812283,-79.839444,41.808889
"120022795","4229",72641,"Lake Wallenpaupack",-75.240595,41.412534,-75.1875,41.453333
"127356291","4204",6531,"Conneaut Lake",-80.304366,41.622414,-80.306667,41.627222
"26282527","4227",32228,"Pocono Lake",-75.520018,41.102957,-75.537778,41.097222
"130030263","4213",1301,"Pymatuning Swamp (historical)",-80.493021,41.597103,-80.439444,41.629167
"123913420","4402",7460,"Slatersville Reservoirs",-71.600775,41.984676,-71.605,41.978611
"90d6dc3e-90b9-4473-9c29-f274aa20c5ed","5001",81,NA,-73.453044,43.557455,-73.45,43.55
"{A57B3FBB-2336-46D9-9089-0295A1E6EB87}","5011",1554,NA,-72.750802,44.401102,-72.768333,44.385
"{694B35CA-E4F4-43FB-B0C6-13B54A734F3D}","5005",5344,"Harriman Reservoir",-72.894463,42.828287,-72.906667,42.8
"{3718B299-058F-46AA-93F6-11C7A1C3AE3D}","5008",4972,"Lake Memphremagog",-72.217978,44.957048,-72.216667,44.925
"{8E0852C5-1D63-455A-9428-8E1BD4DCF912}","5002",4913,"Clyde Pond",-72.171469,44.935113,-72.168056,44.933333
"{B885C827-F88A-4D60-B37B-096A0A70D87C}","5010",4754,"Arrowhead Mountain Lake",-73.101065,44.66701,-73.100556,44.680833
"91684733","5550",5085,"Wapogasset Lake",-92.429375,45.333325,-92.422222,45.316667
"141288146","5555",2786,"Lake Wisconsin",-89.611011,43.364046,-89.621667,43.368333
"152377683","5565",5416,"Big Eau Pleine Reservoir",-89.863234,44.750853,-89.77,44.733333
"75661647","5538",1906,"Lake Poygan",-88.838803,44.146051,-88.883333,44.12
"137060278","5564",5119,"Rock Lake",-88.930658,43.077766,-88.925,43.083333
"157361961","5534",3080,"Petenwell Lake",-89.95968,44.144791,-90.02,44.061667
"137059730","5503",5164,"Beaver Dam Lake",-88.895186,43.492343,-88.921667,43.535
"143249211","5563",5287,"Lac La Belle",-88.518036,43.129037,-88.508333,43.116667
"155445200","5519",5426,"Green Lake",-88.993336,43.81056,-88.933333,43.825
"143250015","5520",4467,"Lake Kegonsa 410",-89.252696,42.96523,-89.258333,42.975
"143249804","5568",5047,"Rome Pond 114",-88.611062,42.979778,-88.630556,42.983333
"151951149","5546",4243,NA,-91.857863,44.971224,-91.833333,44.988333
"157362985","5510",1283,"Castle Rock Lake",-89.986019,43.937362,-89.958333,43.866667
"121623273","5559",4734,NA,-88.218672,42.79983,-88.208333,42.816667
"155445166","5545",4714,"Swan Lake",-89.364606,43.544493,-89.351667,43.546667
"69577828","5515",3411,NA,-91.099072,44.761493,-91.13,44.761667
"121623871","5561",4394,"Lake Geneva",-88.503984,42.566642,-88.488333,42.565
"69546559","5576",5120,"Yellow Lake",-92.398135,45.918294,-92.416667,45.925
"70335003","5574",4454,"Willow Reservoir",-89.885448,45.721682,-89.886667,45.748333
"143249391","5531",4945,"Lake Nagawicka 46",-88.389622,43.076271,-88.39,43.068333
"149426016","5554",4002,"Lake Winnebago",-88.412706,44.009994,-88.466667,43.816667
"121622394","5557",5573,"Pewaukee Lake 27.6",-88.307032,43.073003,-88.268333,43.08
"69886228","5572",4664,"Trout Lake",-89.673305,46.043693,-89.663333,46.065556
"121623543","5560",4244,"Browns Lake",-88.24205,42.687751,-88.241667,42.683333
"121623301","5569",2736,"Lauderdale Lakes",-88.570713,42.770679,-88.566667,42.775
"152375837","5551",4835,"Eau Claire Flowage",-89.634103,44.918899,-89.623333,44.896667
"121623798","5562",5245,"Lake Como",-88.489861,42.599979,-88.503333,42.595
"143249294","5532",4251,"Oconomowoc Lake 87",-88.458015,43.101265,-88.441667,43.1
"143250529","5522",4642,"Lake Koshkonong",-88.96195,42.871881,-88.918333,42.888333
"143248294","5541",4930,NA,-88.617895,43.370938,-88.608333,43.358333
"76245428","5556",3427,"Lake Wissota",-91.310364,44.949095,-91.321667,44.94
"69886510","5571",4722,"Crystal Lake",-89.613093,46.001794,-89.608333,46
"69887058","5509",5110,"Butternut Lake",-90.518222,45.968991,-90.508333,45.991667
"143251029","5513",5072,"Lake Delavan 36",-88.606658,42.609165,-88.59,42.621667
"155442272","5508",2717,"Lake Butte des Morts",-88.635396,44.069565,-88.666667,44.1
"75654673","5539",5514,"Shawano Lake",-88.514042,44.806766,-88.476667,44.813333
