"pnames2","scale","parameter","abb","nws_names","iws_names","conny_type","units","splits","d_k","n_low","n_high"
"ll","nws","Average link length","Average link length","avg_link_length","link_length","long","m",2380.08665,0.230591158172291,33,96
"cd","nws","Closest lake distance","Closest lake distance","closest_lake_distance","closest_lake_distance","long","m",3773.61384255834,0.220973502293717,26,103
"sd","nws","Stream density","Stream density","stream_density","iws_streamdensity_streams_density_mperha","lat","-",13.83563,0.199998621348425,95,34
"lc","focal","Lake connection","Lake connection","lakeconnection","lakeconnection","long","-",NA,0.167077991501296,27,102
"la","nws","Upstream lake area","Upstream lake area","upstream_lakes_4ha_area_ha","upstream_lakes_4ha_area_ha","long","ha",153.5,0.164495308176672,62,67
"md","focal","Max depth","Max depth","maxdepth","maxdepth",NA,"m",19.812,0.146197117331498,87,42
"ll","lws","Average link length","Average link length","avg_link_length","link_length","long","m",2177.08256,0.140873691160561,36,93
"la","lws","Upstream lake area","Upstream lake area","upstream_lakes_4ha_area_ha","upstream_lakes_4ha_area_ha","long","ha",279,0.129394198025763,69,60
"bf","lws","Baseflow","Baseflow","baseflow","hu12_baseflowindex_mean","lat","-",63.7619,0.115001413622331,113,16
"sr","lws","Stream order ratio","Stream order ratio","stream_order_ratio","stream_order_ratio","long","-",0.66667,0.0950217984452517,87,42
"bf","nws","Baseflow","Baseflow","baseflow","hu12_baseflowindex_mean","lat","-",53.42746,0.0781325144245213,65,64
"cd","lws","Closest lake distance","Closest lake distance","closest_lake_distance","closest_lake_distance","long","m",3273.64874678394,0.0487814508390569,16,113
"sr","nws","Stream order ratio","Stream order ratio","stream_order_ratio","stream_order_ratio","long","-",0.4,0.0414755834907592,17,112
"sd","lws","Stream density","Stream density","stream_density","iws_streamdensity_streams_density_mperha","lat","-",4.4317,0.0279296778968927,24,105
